"strain","tech_rep","bio_rep","rep","life_span","activity_type","time_d","activity"
"EG4725",2,2,11,21,"stim",12,0
"EG4725",2,2,11,21,"stim",14,0
"EG4725",2,2,11,21,"stim",15,0
"EG4725",2,2,11,21,"stim",16,0
"EG4725",2,2,11,21,"stim",18,11
"EG4725",2,2,11,21,"stim",21,NA
"EG4725",2,2,11,21,"stim",24,NA
"EG4725",2,2,11,21,"stim",26,NA
"EG4725",2,2,11,21,"stim",29.5,NA
"EG4725",2,2,11,21,"stim",33,NA
"EG4725",2,2,11,21,"base",1.5,91
"EG4725",2,2,11,21,"base",3.5,41
"EG4725",2,2,11,21,"base",5,209
"EG4725",2,2,11,21,"base",6.5,263
"EG4725",2,2,11,21,"base",8.5,56
"EG4725",2,2,11,21,"base",10,74
"EG4725",2,2,11,21,"base",12,8
"EG4725",2,2,11,21,"base",14,3
"EG4725",2,2,11,21,"base",15,7
"EG4725",2,2,11,21,"base",16,0
"EG4725",2,2,11,21,"base",18,0
"EG4725",2,2,11,21,"base",21,NA
"EG4725",2,2,11,21,"base",24,NA
"EG4725",2,2,11,21,"base",26,NA
"EG4725",2,2,11,21,"base",29.5,NA
"EG4725",2,2,11,21,"base",33,NA
"EG4725",2,2,12,15,"stim",1.5,53
"EG4725",2,2,12,15,"stim",3.5,309
"EG4725",2,2,12,15,"stim",5,85
"EG4725",2,2,12,15,"stim",6.5,165
"EG4725",2,2,12,15,"stim",8.5,38
"EG4725",2,2,12,15,"stim",10,169
"EG4725",2,2,12,15,"stim",12,12
"EG4725",2,2,12,15,"stim",14,94
"EG4725",2,2,12,15,"stim",15,NA
"EG4725",2,2,12,15,"stim",16,NA
"EG4725",2,2,12,15,"stim",18,NA
"EG4725",2,2,12,15,"stim",21,NA
"EG4725",2,2,12,15,"stim",24,NA
"EG4725",2,2,12,15,"stim",26,NA
"EG4725",2,2,12,15,"stim",29.5,NA
"EG4725",2,2,12,15,"stim",33,NA
"EG4725",2,2,12,15,"base",1.5,13
"EG4725",2,2,12,15,"base",3.5,155
"EG4725",2,2,12,15,"base",5,150
"EG4725",2,2,12,15,"base",6.5,40
"EG4725",2,2,12,15,"base",8.5,190
"EG4725",2,2,12,15,"base",10,220
"EG4725",2,2,12,15,"base",12,0
"EG4725",2,2,12,15,"base",14,140
"EG4725",2,2,12,15,"base",15,NA
"EG4725",2,2,12,15,"base",16,NA
"EG4725",2,2,12,15,"base",18,NA
"EG4725",2,2,12,15,"base",21,NA
"EG4725",2,2,12,15,"base",24,NA
"EG4725",2,2,12,15,"base",26,NA
"EG4725",2,2,12,15,"base",29.5,NA
"EG4725",2,2,12,15,"base",33,NA
"EG4725",2,2,13,16,"stim",1.5,132
"EG4725",2,2,13,16,"stim",3.5,42
"EG4725",2,2,13,16,"stim",5,138
"EG4725",2,2,13,16,"stim",6.5,86
"EG4725",2,2,13,16,"stim",8.5,127
"EG4725",2,2,13,16,"stim",10,221
"EG4725",2,2,13,16,"stim",12,6
"EG4725",2,2,13,16,"stim",14,31
"EG4725",2,2,13,16,"stim",15,0
"EG4725",2,2,13,16,"stim",16,NA
"EG4725",2,2,13,16,"stim",18,NA
"EG4725",2,2,13,16,"stim",21,NA
"EG4725",2,2,13,16,"stim",24,NA
"EG4725",2,2,13,16,"stim",26,NA
"EG4725",2,2,13,16,"stim",29.5,NA
"EG4725",2,2,13,16,"stim",33,NA
"EG4725",2,2,13,16,"base",1.5,121
"EG4725",2,2,13,16,"base",3.5,59
"EG4725",2,2,13,16,"base",5,100
"EG4725",2,2,13,16,"base",6.5,120
"EG4725",2,2,13,16,"base",8.5,167
"EG4725",2,2,13,16,"base",10,71
"EG4725",2,2,13,16,"base",12,1
"EG4725",2,2,13,16,"base",14,223
"EG4725",2,2,13,16,"base",15,45
"EG4725",2,2,13,16,"base",16,NA
"EG4725",2,2,13,16,"base",18,NA
"EG4725",2,2,13,16,"base",21,NA
"EG4725",2,2,13,16,"base",24,NA
"EG4725",2,2,13,16,"base",26,NA
"EG4725",2,2,13,16,"base",29.5,NA
"EG4725",2,2,13,16,"base",33,NA
"EG4725",2,2,14,18,"stim",1.5,15
"EG4725",2,2,14,18,"stim",3.5,119
"EG4725",2,2,14,18,"stim",5,93
"EG4725",2,2,14,18,"stim",6.5,252
"EG4725",2,2,14,18,"stim",8.5,26
"EG4725",2,2,14,18,"stim",10,39
"EG4725",2,2,14,18,"stim",12,0
"EG4725",2,2,14,18,"stim",14,0
"EG4725",2,2,14,18,"stim",15,0
"EG4725",2,2,14,18,"stim",16,87
"EG4725",2,2,14,18,"stim",18,NA
"EG4725",2,2,14,18,"stim",21,NA
"EG4725",2,2,14,18,"stim",24,NA
"EG4725",2,2,14,18,"stim",26,NA
"EG4725",2,2,14,18,"stim",29.5,NA
"EG4725",2,2,14,18,"stim",33,NA
"EG4725",2,2,14,18,"base",1.5,26
"EG4725",2,2,14,18,"base",3.5,39
"EG4725",2,2,14,18,"base",5,0
"EG4725",2,2,14,18,"base",6.5,130
"EG4725",2,2,14,18,"base",8.5,27
"EG4725",2,2,14,18,"base",10,2
"EG4725",2,2,14,18,"base",12,2
"EG4725",2,2,14,18,"base",14,11
"EG4725",2,2,14,18,"base",15,0
"EG4725",2,2,14,18,"base",16,248
"EG4725",2,2,14,18,"base",18,NA
"EG4725",2,2,14,18,"base",21,NA
"EG4725",2,2,14,18,"base",24,NA
"EG4725",2,2,14,18,"base",26,NA
"EG4725",2,2,14,18,"base",29.5,NA
"EG4725",2,2,14,18,"base",33,NA
"EG4725",2,2,15,24,"stim",1.5,141
"EG4725",2,2,15,24,"stim",3.5,308
"EG4725",2,2,15,24,"stim",5,127
"EG4725",2,2,15,24,"stim",6.5,346
"EG4725",2,2,15,24,"stim",8.5,243
"EG4725",2,2,15,24,"stim",10,270
"EG4725",2,2,15,24,"stim",12,19
"EG4725",2,2,15,24,"stim",14,117
"EG4725",2,2,15,24,"stim",15,14
"EG4725",2,2,15,24,"stim",16,214
"EG4725",2,2,15,24,"stim",18,0
"EG4725",2,2,15,24,"stim",21,206
"EG4725",2,2,15,24,"stim",24,NA
"EG4725",2,2,15,24,"stim",26,NA
"EG4725",2,2,15,24,"stim",29.5,NA
"EG4725",2,2,15,24,"stim",33,NA
"EG4725",2,2,15,24,"base",1.5,137
"EG4725",2,2,15,24,"base",3.5,263
"EG4725",2,2,15,24,"base",5,239
"EG4725",2,2,15,24,"base",6.5,183
"EG4725",2,2,15,24,"base",8.5,177
"EG4725",2,2,15,24,"base",10,454
"EG4725",2,2,15,24,"base",12,7
"EG4725",2,2,15,24,"base",14,171
"EG4725",2,2,15,24,"base",15,88
"EG4725",2,2,15,24,"base",16,181
"EG4725",2,2,15,24,"base",18,0
"EG4725",2,2,15,24,"base",21,113
"EG4725",2,2,15,24,"base",24,NA
"EG4725",2,2,15,24,"base",26,NA
"EG4725",2,2,15,24,"base",29.5,NA
"EG4725",2,2,15,24,"base",33,NA
"EG4725",2,2,16,16,"stim",1.5,0
"EG4725",2,2,16,16,"stim",3.5,164
"EG4725",2,2,16,16,"stim",5,167
"EG4725",2,2,16,16,"stim",6.5,160
"EG4725",2,2,16,16,"stim",8.5,34
"EG4725",2,2,16,16,"stim",10,74
"EG4725",2,2,16,16,"stim",12,66
"EG4725",2,2,16,16,"stim",14,30
"EG4725",2,2,16,16,"stim",15,19
"EG4725",2,2,16,16,"stim",16,NA
"EG4725",2,2,16,16,"stim",18,NA
"EG4725",2,2,16,16,"stim",21,NA
"EG4725",2,2,16,16,"stim",24,NA
"EG4725",2,2,16,16,"stim",26,NA
"EG4725",2,2,16,16,"stim",29.5,NA
"EG4725",2,2,16,16,"stim",33,NA
"EG4725",2,2,16,16,"base",1.5,0
"EG4725",2,2,16,16,"base",3.5,87
"EG4725",2,2,16,16,"base",5,114
"EG4725",2,2,16,16,"base",6.5,239
"EG4725",2,2,16,16,"base",8.5,120
"EG4725",2,2,16,16,"base",10,94
"EG4725",2,2,16,16,"base",12,6
"EG4725",2,2,16,16,"base",14,9
"EG4725",2,2,16,16,"base",15,0
"EG4725",2,2,16,16,"base",16,NA
"EG4725",2,2,16,16,"base",18,NA
"EG4725",2,2,16,16,"base",21,NA
"EG4725",2,2,16,16,"base",24,NA
"EG4725",2,2,16,16,"base",26,NA
"EG4725",2,2,16,16,"base",29.5,NA
"EG4725",2,2,16,16,"base",33,NA
"EG4725",2,2,17,16,"stim",1.5,71
"EG4725",2,2,17,16,"stim",3.5,8
"EG4725",2,2,17,16,"stim",5,0
"EG4725",2,2,17,16,"stim",6.5,55
"EG4725",2,2,17,16,"stim",8.5,36
"EG4725",2,2,17,16,"stim",10,205
"EG4725",2,2,17,16,"stim",12,102
"EG4725",2,2,17,16,"stim",14,10
"EG4725",2,2,17,16,"stim",15,12
"EG4725",2,2,17,16,"stim",16,NA
"EG4725",2,2,17,16,"stim",18,NA
"EG4725",2,2,17,16,"stim",21,NA
"EG4725",2,2,17,16,"stim",24,NA
"EG4725",2,2,17,16,"stim",26,NA
"EG4725",2,2,17,16,"stim",29.5,NA
"EG4725",2,2,17,16,"stim",33,NA
"EG4725",2,2,17,16,"base",1.5,126
"EG4725",2,2,17,16,"base",3.5,73
"EG4725",2,2,17,16,"base",5,15
"EG4725",2,2,17,16,"base",6.5,280
"EG4725",2,2,17,16,"base",8.5,224
"EG4725",2,2,17,16,"base",10,238
"EG4725",2,2,17,16,"base",12,121
"EG4725",2,2,17,16,"base",14,137
"EG4725",2,2,17,16,"base",15,73
"EG4725",2,2,17,16,"base",16,NA
"EG4725",2,2,17,16,"base",18,NA
"EG4725",2,2,17,16,"base",21,NA
"EG4725",2,2,17,16,"base",24,NA
"EG4725",2,2,17,16,"base",26,NA
"EG4725",2,2,17,16,"base",29.5,NA
"EG4725",2,2,17,16,"base",33,NA
"EG4725",2,2,18,18,"stim",1.5,0
"EG4725",2,2,18,18,"stim",3.5,225
"EG4725",2,2,18,18,"stim",5,242
"EG4725",2,2,18,18,"stim",6.5,172
"EG4725",2,2,18,18,"stim",8.5,147
"EG4725",2,2,18,18,"stim",10,239
"EG4725",2,2,18,18,"stim",12,0
"EG4725",2,2,18,18,"stim",14,84
"EG4725",2,2,18,18,"stim",15,103
"EG4725",2,2,18,18,"stim",16,0
"EG4725",2,2,18,18,"stim",18,NA
"EG4725",2,2,18,18,"stim",21,NA
"EG4725",2,2,18,18,"stim",24,NA
"EG4725",2,2,18,18,"stim",26,NA
"EG4725",2,2,18,18,"stim",29.5,NA
"EG4725",2,2,18,18,"stim",33,NA
"EG4725",2,2,18,18,"base",1.5,195
"EG4725",2,2,18,18,"base",3.5,256
"EG4725",2,2,18,18,"base",5,173
"EG4725",2,2,18,18,"base",6.5,141
"EG4725",2,2,18,18,"base",8.5,286
"EG4725",2,2,18,18,"base",10,241
"EG4725",2,2,18,18,"base",12,7
"EG4725",2,2,18,18,"base",14,103
"EG4725",2,2,18,18,"base",15,47
"EG4725",2,2,18,18,"base",16,85
"EG4725",2,2,18,18,"base",18,NA
"EG4725",2,2,18,18,"base",21,NA
"EG4725",2,2,18,18,"base",24,NA
"EG4725",2,2,18,18,"base",26,NA
"EG4725",2,2,18,18,"base",29.5,NA
"EG4725",2,2,18,18,"base",33,NA
"EG4725",2,2,19,24,"stim",1.5,114
"EG4725",2,2,19,24,"stim",3.5,186
"EG4725",2,2,19,24,"stim",5,21
"EG4725",2,2,19,24,"stim",6.5,13
"EG4725",2,2,19,24,"stim",8.5,73
"EG4725",2,2,19,24,"stim",10,54
"EG4725",2,2,19,24,"stim",12,195
"EG4725",2,2,19,24,"stim",14,86
"EG4725",2,2,19,24,"stim",15,78
"EG4725",2,2,19,24,"stim",16,12
"EG4725",2,2,19,24,"stim",18,0
"EG4725",2,2,19,24,"stim",21,42
"EG4725",2,2,19,24,"stim",24,NA
"EG4725",2,2,19,24,"stim",26,NA
"EG4725",2,2,19,24,"stim",29.5,NA
"EG4725",2,2,19,24,"stim",33,NA
"EG4725",2,2,19,24,"base",1.5,257
"EG4725",2,2,19,24,"base",3.5,122
"EG4725",2,2,19,24,"base",5,13
"EG4725",2,2,19,24,"base",6.5,0
"EG4725",2,2,19,24,"base",8.5,15
"EG4725",2,2,19,24,"base",10,0
"EG4725",2,2,19,24,"base",12,17
"EG4725",2,2,19,24,"base",14,90
"EG4725",2,2,19,24,"base",15,25
"EG4725",2,2,19,24,"base",16,0
"EG4725",2,2,19,24,"base",18,0
"EG4725",2,2,19,24,"base",21,0
"EG4725",2,2,19,24,"base",24,NA
"EG4725",2,2,19,24,"base",26,NA
"EG4725",2,2,19,24,"base",29.5,NA
"EG4725",2,2,19,24,"base",33,NA
"EG4725",2,2,20,18,"stim",1.5,51
"EG4725",2,2,20,18,"stim",3.5,81
"EG4725",2,2,20,18,"stim",5,129
"EG4725",2,2,20,18,"stim",6.5,91
"EG4725",2,2,20,18,"stim",8.5,137
"EG4725",2,2,20,18,"stim",10,77
"EG4725",2,2,20,18,"stim",12,127
"EG4725",2,2,20,18,"stim",14,22
"EG4725",2,2,20,18,"stim",15,13
"EG4725",2,2,20,18,"stim",16,9
"EG4725",2,2,20,18,"stim",18,NA
"EG4725",2,2,20,18,"stim",21,NA
"EG4725",2,2,20,18,"stim",24,NA
"EG4725",2,2,20,18,"stim",26,NA
"EG4725",2,2,20,18,"stim",29.5,NA
"EG4725",2,2,20,18,"stim",33,NA
"EG4725",2,2,20,18,"base",1.5,159
"EG4725",2,2,20,18,"base",3.5,100
"EG4725",2,2,20,18,"base",5,229
"EG4725",2,2,20,18,"base",6.5,81
"EG4725",2,2,20,18,"base",8.5,161
"EG4725",2,2,20,18,"base",10,84
"EG4725",2,2,20,18,"base",12,59
"EG4725",2,2,20,18,"base",14,27
"EG4725",2,2,20,18,"base",15,26
"EG4725",2,2,20,18,"base",16,0
"EG4725",2,2,20,18,"base",18,NA
"EG4725",2,2,20,18,"base",21,NA
"EG4725",2,2,20,18,"base",24,NA
"EG4725",2,2,20,18,"base",26,NA
"EG4725",2,2,20,18,"base",29.5,NA
"EG4725",2,2,20,18,"base",33,NA
"JT11398",2,2,1,NA,"stim",1.5,0
"JT11398",2,2,1,NA,"stim",3.5,0
"JT11398",2,2,1,NA,"stim",5,0
"JT11398",2,2,1,NA,"stim",6.5,0
"JT11398",2,2,1,NA,"stim",8.5,0
"JT11398",2,2,1,NA,"stim",10,0
"JT11398",2,2,1,NA,"stim",12,0
"JT11398",2,2,1,NA,"stim",14,0
"JT11398",2,2,1,NA,"stim",15,0
"JT11398",2,2,1,NA,"stim",16,0
"JT11398",2,2,1,NA,"stim",18,0
"JT11398",2,2,1,NA,"stim",21,0
"JT11398",2,2,1,NA,"stim",24,0
"JT11398",2,2,1,NA,"stim",26,0
"JT11398",2,2,1,NA,"stim",29.5,0
"JT11398",2,2,1,NA,"stim",33,0
"JT11398",2,2,1,NA,"base",1.5,0
"JT11398",2,2,1,NA,"base",3.5,0
"JT11398",2,2,1,NA,"base",5,0
"JT11398",2,2,1,NA,"base",6.5,0
"JT11398",2,2,1,NA,"base",8.5,0
"JT11398",2,2,1,NA,"base",10,0
"JT11398",2,2,1,NA,"base",12,0
"JT11398",2,2,1,NA,"base",14,0
"JT11398",2,2,1,NA,"base",15,0
"JT11398",2,2,1,NA,"base",16,0
"JT11398",2,2,1,NA,"base",18,0
"JT11398",2,2,1,NA,"base",21,0
"JT11398",2,2,1,NA,"base",24,0
"JT11398",2,2,1,NA,"base",26,0
"JT11398",2,2,1,NA,"base",29.5,0
"JT11398",2,2,1,NA,"base",33,0
"JT11398",2,2,2,18,"stim",1.5,70
"JT11398",2,2,2,18,"stim",3.5,124
"JT11398",2,2,2,18,"stim",5,211
"JT11398",2,2,2,18,"stim",6.5,208
"JT11398",2,2,2,18,"stim",8.5,86
"JT11398",2,2,2,18,"stim",10,172
"JT11398",2,2,2,18,"stim",12,127
"JT11398",2,2,2,18,"stim",14,136
"JT11398",2,2,2,18,"stim",15,81
"JT11398",2,2,2,18,"stim",16,9
"JT11398",2,2,2,18,"stim",18,NA
"JT11398",2,2,2,18,"stim",21,NA
"JT11398",2,2,2,18,"stim",24,NA
"JT11398",2,2,2,18,"stim",26,NA
"JT11398",2,2,2,18,"stim",29.5,NA
"JT11398",2,2,2,18,"stim",33,NA
"JT11398",2,2,2,18,"base",1.5,16
"JT11398",2,2,2,18,"base",3.5,195
"JT11398",2,2,2,18,"base",5,71
"JT11398",2,2,2,18,"base",6.5,39
"JT11398",2,2,2,18,"base",8.5,66
"JT11398",2,2,2,18,"base",10,331
"JT11398",2,2,2,18,"base",12,16
"JT11398",2,2,2,18,"base",14,27
"JT11398",2,2,2,18,"base",15,63
"JT11398",2,2,2,18,"base",16,6
"JT11398",2,2,2,18,"base",18,NA
"JT11398",2,2,2,18,"base",21,NA
"JT11398",2,2,2,18,"base",24,NA
"JT11398",2,2,2,18,"base",26,NA
"JT11398",2,2,2,18,"base",29.5,NA
"JT11398",2,2,2,18,"base",33,NA
"JT11398",2,2,3,14,"stim",1.5,122
"JT11398",2,2,3,14,"stim",3.5,144
"JT11398",2,2,3,14,"stim",5,137
"JT11398",2,2,3,14,"stim",6.5,129
"JT11398",2,2,3,14,"stim",8.5,36
"JT11398",2,2,3,14,"stim",10,158
"JT11398",2,2,3,14,"stim",12,0
"JT11398",2,2,3,14,"stim",14,NA
"JT11398",2,2,3,14,"stim",15,NA
"JT11398",2,2,3,14,"stim",16,NA
"JT11398",2,2,3,14,"stim",18,NA
"JT11398",2,2,3,14,"stim",21,NA
"JT11398",2,2,3,14,"stim",24,NA
"JT11398",2,2,3,14,"stim",26,NA
"JT11398",2,2,3,14,"stim",29.5,NA
"JT11398",2,2,3,14,"stim",33,NA
"JT11398",2,2,3,14,"base",1.5,0
"JT11398",2,2,3,14,"base",3.5,148
"JT11398",2,2,3,14,"base",5,33
"JT11398",2,2,3,14,"base",6.5,46
"JT11398",2,2,3,14,"base",8.5,71
"JT11398",2,2,3,14,"base",10,155
"JT11398",2,2,3,14,"base",12,90
"JT11398",2,2,3,14,"base",14,NA
"JT11398",2,2,3,14,"base",15,NA
"JT11398",2,2,3,14,"base",16,NA
"JT11398",2,2,3,14,"base",18,NA
"JT11398",2,2,3,14,"base",21,NA
"JT11398",2,2,3,14,"base",24,NA
"JT11398",2,2,3,14,"base",26,NA
"JT11398",2,2,3,14,"base",29.5,NA
"JT11398",2,2,3,14,"base",33,NA
"JT11398",2,2,4,16,"stim",1.5,94
"JT11398",2,2,4,16,"stim",3.5,29
"JT11398",2,2,4,16,"stim",5,66
"JT11398",2,2,4,16,"stim",6.5,173
"JT11398",2,2,4,16,"stim",8.5,0
"JT11398",2,2,4,16,"stim",10,123
"JT11398",2,2,4,16,"stim",12,63
"JT11398",2,2,4,16,"stim",14,49
"JT11398",2,2,4,16,"stim",15,129
"JT11398",2,2,4,16,"stim",16,NA
"JT11398",2,2,4,16,"stim",18,NA
"JT11398",2,2,4,16,"stim",21,NA
"JT11398",2,2,4,16,"stim",24,NA
"JT11398",2,2,4,16,"stim",26,NA
"JT11398",2,2,4,16,"stim",29.5,NA
"JT11398",2,2,4,16,"stim",33,NA
"JT11398",2,2,4,16,"base",1.5,0
"JT11398",2,2,4,16,"base",3.5,223
"JT11398",2,2,4,16,"base",5,195
"JT11398",2,2,4,16,"base",6.5,128
"JT11398",2,2,4,16,"base",8.5,100
"JT11398",2,2,4,16,"base",10,71
"JT11398",2,2,4,16,"base",12,70
"JT11398",2,2,4,16,"base",14,10
"JT11398",2,2,4,16,"base",15,105
"JT11398",2,2,4,16,"base",16,NA
"JT11398",2,2,4,16,"base",18,NA
"JT11398",2,2,4,16,"base",21,NA
"JT11398",2,2,4,16,"base",24,NA
"JT11398",2,2,4,16,"base",26,NA
"JT11398",2,2,4,16,"base",29.5,NA
"JT11398",2,2,4,16,"base",33,NA
"JT11398",2,2,5,16,"stim",1.5,148
"JT11398",2,2,5,16,"stim",3.5,413
"JT11398",2,2,5,16,"stim",5,219
"JT11398",2,2,5,16,"stim",6.5,109
"JT11398",2,2,5,16,"stim",8.5,179
"JT11398",2,2,5,16,"stim",10,124
"JT11398",2,2,5,16,"stim",12,13
"JT11398",2,2,5,16,"stim",14,13
"JT11398",2,2,5,16,"stim",15,92
"JT11398",2,2,5,16,"stim",16,NA
"JT11398",2,2,5,16,"stim",18,NA
"JT11398",2,2,5,16,"stim",21,NA
"JT11398",2,2,5,16,"stim",24,NA
"JT11398",2,2,5,16,"stim",26,NA
"JT11398",2,2,5,16,"stim",29.5,NA
"JT11398",2,2,5,16,"stim",33,NA
"JT11398",2,2,5,16,"base",1.5,88
"JT11398",2,2,5,16,"base",3.5,335
"JT11398",2,2,5,16,"base",5,234
"JT11398",2,2,5,16,"base",6.5,235
"JT11398",2,2,5,16,"base",8.5,184
"JT11398",2,2,5,16,"base",10,34
"JT11398",2,2,5,16,"base",12,1137
"JT11398",2,2,5,16,"base",14,10
"JT11398",2,2,5,16,"base",15,233
"JT11398",2,2,5,16,"base",16,NA
"JT11398",2,2,5,16,"base",18,NA
"JT11398",2,2,5,16,"base",21,NA
"JT11398",2,2,5,16,"base",24,NA
"JT11398",2,2,5,16,"base",26,NA
"JT11398",2,2,5,16,"base",29.5,NA
"JT11398",2,2,5,16,"base",33,NA
"JT11398",2,2,6,16,"stim",1.5,98
"JT11398",2,2,6,16,"stim",3.5,58
"JT11398",2,2,6,16,"stim",5,52
"JT11398",2,2,6,16,"stim",6.5,67
"JT11398",2,2,6,16,"stim",8.5,152
"JT11398",2,2,6,16,"stim",10,72
"JT11398",2,2,6,16,"stim",12,125
"JT11398",2,2,6,16,"stim",14,90
"JT11398",2,2,6,16,"stim",15,142
"JT11398",2,2,6,16,"stim",16,NA
"JT11398",2,2,6,16,"stim",18,NA
"JT11398",2,2,6,16,"stim",21,NA
"JT11398",2,2,6,16,"stim",24,NA
"JT11398",2,2,6,16,"stim",26,NA
"JT11398",2,2,6,16,"stim",29.5,NA
"JT11398",2,2,6,16,"stim",33,NA
"JT11398",2,2,6,16,"base",1.5,67
"JT11398",2,2,6,16,"base",3.5,5
"JT11398",2,2,6,16,"base",5,91
"JT11398",2,2,6,16,"base",6.5,96
"JT11398",2,2,6,16,"base",8.5,36
"JT11398",2,2,6,16,"base",10,78
"JT11398",2,2,6,16,"base",12,730
"JT11398",2,2,6,16,"base",14,64
"JT11398",2,2,6,16,"base",15,64
"JT11398",2,2,6,16,"base",16,NA
"JT11398",2,2,6,16,"base",18,NA
"JT11398",2,2,6,16,"base",21,NA
"JT11398",2,2,6,16,"base",24,NA
"JT11398",2,2,6,16,"base",26,NA
"JT11398",2,2,6,16,"base",29.5,NA
"JT11398",2,2,6,16,"base",33,NA
"JT11398",2,2,7,33,"stim",1.5,297
"JT11398",2,2,7,33,"stim",3.5,286
"JT11398",2,2,7,33,"stim",5,176
"JT11398",2,2,7,33,"stim",6.5,162
"JT11398",2,2,7,33,"stim",8.5,228
"JT11398",2,2,7,33,"stim",10,67
"JT11398",2,2,7,33,"stim",12,103
"JT11398",2,2,7,33,"stim",14,32
"JT11398",2,2,7,33,"stim",15,7
"JT11398",2,2,7,33,"stim",16,0
"JT11398",2,2,7,33,"stim",18,8
"JT11398",2,2,7,33,"stim",21,34
"JT11398",2,2,7,33,"stim",24,0
"JT11398",2,2,7,33,"stim",26,9
"JT11398",2,2,7,33,"stim",29.5,19
"JT11398",2,2,7,33,"stim",33,NA
"JT11398",2,2,7,33,"base",1.5,5
"JT11398",2,2,7,33,"base",3.5,181
"JT11398",2,2,7,33,"base",5,214
"JT11398",2,2,7,33,"base",6.5,79
"JT11398",2,2,7,33,"base",8.5,26
"JT11398",2,2,7,33,"base",10,87
"JT11398",2,2,7,33,"base",12,33
"JT11398",2,2,7,33,"base",14,75
"JT11398",2,2,7,33,"base",15,43
"JT11398",2,2,7,33,"base",16,0
"JT11398",2,2,7,33,"base",18,29
"JT11398",2,2,7,33,"base",21,0
"JT11398",2,2,7,33,"base",24,22
"JT11398",2,2,7,33,"base",26,0
"JT11398",2,2,7,33,"base",29.5,0
"JT11398",2,2,7,33,"base",33,NA
"JT11398",2,2,8,16,"stim",1.5,153
"JT11398",2,2,8,16,"stim",3.5,182
"JT11398",2,2,8,16,"stim",5,246
"JT11398",2,2,8,16,"stim",6.5,186
"JT11398",2,2,8,16,"stim",8.5,256
"JT11398",2,2,8,16,"stim",10,61
"JT11398",2,2,8,16,"stim",12,103
"JT11398",2,2,8,16,"stim",14,143
"JT11398",2,2,8,16,"stim",15,31
"JT11398",2,2,8,16,"stim",16,NA
"JT11398",2,2,8,16,"stim",18,NA
"JT11398",2,2,8,16,"stim",21,NA
"JT11398",2,2,8,16,"stim",24,NA
"JT11398",2,2,8,16,"stim",26,NA
"JT11398",2,2,8,16,"stim",29.5,NA
"JT11398",2,2,8,16,"stim",33,NA
"JT11398",2,2,8,16,"base",1.5,193
"JT11398",2,2,8,16,"base",3.5,169
"JT11398",2,2,8,16,"base",5,211
"JT11398",2,2,8,16,"base",6.5,215
"JT11398",2,2,8,16,"base",8.5,238
"JT11398",2,2,8,16,"base",10,89
"JT11398",2,2,8,16,"base",12,220
"JT11398",2,2,8,16,"base",14,93
"JT11398",2,2,8,16,"base",15,9
"JT11398",2,2,8,16,"base",16,NA
"JT11398",2,2,8,16,"base",18,NA
"JT11398",2,2,8,16,"base",21,NA
"JT11398",2,2,8,16,"base",24,NA
"JT11398",2,2,8,16,"base",26,NA
"JT11398",2,2,8,16,"base",29.5,NA
"JT11398",2,2,8,16,"base",33,NA
"JT11398",2,2,9,15,"stim",1.5,190
"JT11398",2,2,9,15,"stim",3.5,258
"JT11398",2,2,9,15,"stim",5,245
"JT11398",2,2,9,15,"stim",6.5,219
"JT11398",2,2,9,15,"stim",8.5,130
"JT11398",2,2,9,15,"stim",10,253
"JT11398",2,2,9,15,"stim",12,147
"JT11398",2,2,9,15,"stim",14,130
"JT11398",2,2,9,15,"stim",15,NA
"JT11398",2,2,9,15,"stim",16,NA
"JT11398",2,2,9,15,"stim",18,NA
"JT11398",2,2,9,15,"stim",21,NA
"JT11398",2,2,9,15,"stim",24,NA
"JT11398",2,2,9,15,"stim",26,NA
"JT11398",2,2,9,15,"stim",29.5,NA
"JT11398",2,2,9,15,"stim",33,NA
"JT11398",2,2,9,15,"base",1.5,113
"JT11398",2,2,9,15,"base",3.5,270
"JT11398",2,2,9,15,"base",5,233
"JT11398",2,2,9,15,"base",6.5,106
"JT11398",2,2,9,15,"base",8.5,212
"JT11398",2,2,9,15,"base",10,272
"JT11398",2,2,9,15,"base",12,343
"JT11398",2,2,9,15,"base",14,6
"JT11398",2,2,9,15,"base",15,NA
"JT11398",2,2,9,15,"base",16,NA
"JT11398",2,2,9,15,"base",18,NA
"JT11398",2,2,9,15,"base",21,NA
"JT11398",2,2,9,15,"base",24,NA
"JT11398",2,2,9,15,"base",26,NA
"JT11398",2,2,9,15,"base",29.5,NA
"JT11398",2,2,9,15,"base",33,NA
"JT11398",2,2,10,NA,"stim",1.5,0
"JT11398",2,2,10,NA,"stim",3.5,0
"JT11398",2,2,10,NA,"stim",5,0
"JT11398",2,2,10,NA,"stim",6.5,0
"JT11398",2,2,10,NA,"stim",8.5,0
"JT11398",2,2,10,NA,"stim",10,0
"JT11398",2,2,10,NA,"stim",12,0
"JT11398",2,2,10,NA,"stim",14,0
"JT11398",2,2,10,NA,"stim",15,0
"JT11398",2,2,10,NA,"stim",16,0
"JT11398",2,2,10,NA,"stim",18,0
"JT11398",2,2,10,NA,"stim",21,0
"JT11398",2,2,10,NA,"stim",24,0
"JT11398",2,2,10,NA,"stim",26,0
"JT11398",2,2,10,NA,"stim",29.5,0
"JT11398",2,2,10,NA,"stim",33,0
